"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-05-31,62067,"11355","NY","New York-Newark-Jersey City","Queens County","New York",110,746900,-0.000401498929336188,-0.000401498929336188,0.0595829195630586,0.0735018870569299,0.0537911622968079,"2019-03","2019-Q1",747300,-0.000535260270306436,"2019-02"
2019-05-31,71005,"30281","GA","Atlanta-Sandy Springs-Roswell","Henry County","Stockbridge",111,169300,0.000591016548463357,0.0137724550898204,0.105813193990856,0.0963162478600514,0.0260575754758683,"2019-05","2019-Q2",169300,0,"2019-05"
2019-05-31,94820,"85225","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",112,262900,0.000380517503805175,-0.00454373343430519,0.027756059421423,0.0709662610314679,0.0497386964882529,"2006-05","2006-Q2",268900,-0.0223131275567125,"2006-02"
2019-05-31,62026,"11215","NY","New York-Newark-Jersey City","Kings County","New York",113,1219300,-0.00139230139230139,-0.011271488809601,-0.0633018360605362,0.0589171617465896,0.0552835251551271,"2018-05","2018-Q2",1301700,-0.0633018360605362,"2017-09"
2019-05-31,74156,"37075","TN","Nashville-Davidson--Murfreesboro--Franklin","Sumner County","Hendersonville",114,288500,-0.000346500346500346,0.00417681865645667,0.0487095601599418,0.0692696127304109,0.0379416602566929,"2019-04","2019-Q2",288600,-0.000346500346500347,"2019-04"
2019-05-31,97764,"94558","CA","Napa","Napa County","Napa",115,678300,-0.00600820633059789,-0.00920245398773006,0.0428966789667897,0.0628524855503703,0.0398492332911466,"2019-03","2019-Q1",684600,-0.00920245398773006,"2019-01"
2019-05-31,96007,"90026","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",116,953100,0.00241901556583929,0.0115686690723838,0.0261627906976744,0.0750291592887733,0.0736467929525495,"2018-10","2018-Q4",954700,-0.00167591913690164,"2018-10"
2019-05-31,95309,"87114","NM","Albuquerque","Bernalillo County","Albuquerque",117,229000,0.00262697022767075,0.0035056967572305,0.0548134500230309,0.0398026424626083,0.00956776593766606,"2019-05","2019-Q2",229000,0,"2019-05"
2019-05-31,71864,"32210","FL","Jacksonville","Duval County","Jacksonville",118,138800,-0.0028735632183908,-0.00358937544867193,0.0660522273425499,0.160648756133837,0.0294830754148303,"2007-01","2007-Q1",144900,-0.0420979986197378,"2006-05"
2019-05-31,76511,"43081","OH","Columbus","Franklin County","Westerville",119,231600,0.000431965442764579,0.00959023539668701,0.0546448087431694,0.0763685667222611,0.0365800675534034,"2019-05","2019-Q2",231600,0,"2019-05"
2019-05-31,96545,"91910","CA","San Diego-Carlsbad","San Diego County","Chula Vista",120,536500,0.000559492726594554,0,0.0189933523266857,0.061862717306153,0.054759632580466,"2018-12","2018-Q4",538300,-0.00334386030094743,"2018-10"
2019-05-31,60081,"06010","CT","Hartford-West Hartford-East Hartford","Hartford County","Bristol",121,190800,0.00421052631578947,0.0100582318687136,0.0132766861391397,0.0172058606518632,-0.00524385650584014,"2007-02","2007-Q1",222500,-0.14247191011236,"2004-09"
2019-05-31,65133,"17603","PA","Lancaster","Lancaster County","Lancaster",122,164200,-0.00424499696785931,-0.0114388922335942,0.0478621569878749,0.0404018395620418,0.0137783527554463,"2019-02","2019-Q1",166100,-0.0114388922335942,"2019-01"
2019-05-31,92336,"78240","TX","San Antonio-New Braunfels","Bexar County","San Antonio",123,190600,0.0005249343832021,0.00421496311907271,0.0341833966359197,0.0624391074079365,0.0331192320574627,"2019-05","2019-Q2",190600,0,"2019-05"
2019-05-31,95804,"89108","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",124,230400,-0.00432152117545376,-0.00130039011703511,0.136655155402072,0.122128366875708,0.0720529707026318,"2006-07","2006-Q3",252300,-0.0868014268727705,"2005-08"
2019-05-31,97431,"93722","CA","Fresno","Fresno County","Fresno",125,255700,-0.00234100663285213,0.00511006289308176,0.0618770764119601,0.0667554291926737,0.0403267318252929,"2006-04","2006-Q2",314000,-0.185668789808917,"2005-01"
2019-05-31,95306,"87111","NM","Albuquerque","Bernalillo County","Albuquerque",126,275000,0.00732600732600733,0.014760147601476,0.0444360045575389,0.0458297726425363,0.0117422175962765,"2019-05","2019-Q2",275000,0,"2019-05"
2019-05-31,94890,"85308","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Glendale",127,292500,-0.00136565380675999,-0.00510204081632653,0.035031847133758,0.0568022120122644,0.0451381660957098,"2006-04","2006-Q2",330900,-0.116047144152312,"2005-09"
2019-05-31,93146,"79938","TX","El Paso","El Paso County","El Paso",128,149800,-0.00133333333333333,0.000668002672010688,0.0331034482758621,0.0150779703177963,0.0113595272874605,"2019-04","2019-Q2",150000,-0.00133333333333333,"2019-03"
2019-05-31,91221,"76063","TX","Dallas-Fort Worth-Arlington","Tarrant County","Mansfield",129,283900,0.00282585658777817,0.0121212121212121,0.0507031828275352,0.0821565301761171,0.0485590291242486,"2019-05","2019-Q2",283900,0,"2019-05"
2019-05-31,91950,"77459","TX","Houston-The Woodlands-Sugar Land","Fort Bend County","Missouri City",130,276300,0.00108695652173913,0.00399709302325581,0.0161824200073556,0.0575197550618598,0.0356757437809971,"2019-05","2019-Q2",276300,0,"2019-05"
2019-05-31,79040,"48180","MI","Detroit-Warren-Dearborn","Wayne County","Taylor",131,105400,-0.00566037735849057,0.00190114068441065,0.0788126919140225,0.120400401930043,0.0350277670207604,"2005-09","2005-Q3",126400,-0.166139240506329,"2001-02"
2019-05-31,97740,"94533","CA","Vallejo-Fairfield","Solano County","Fairfield",132,390200,-0.0015353121801433,0.00154004106776181,0.0444325481798715,0.0965668943327977,0.0776606791922967,"2006-05","2006-Q2",432000,-0.0967592592592593,"2005-05"
2019-05-31,72901,"33908","FL","Cape Coral-Fort Myers","Lee County","Fort Myers",133,241000,-0.00413223140495868,-0.011890118901189,0.00124636476942252,0.0478225351756199,0.0288166307684592,"2006-06","2006-Q2",331400,-0.272782136391068,"2004-12"
2019-05-31,99142,"97229","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",134,560400,-0.00249199003203987,-0.0119887165021157,0.0187238683875659,0.0514349475603233,0.0385243654206695,"2019-02","2019-Q1",567200,-0.0119887165021157,"2018-12"
2019-05-31,96467,"91709","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Chino Hills",135,673700,-0.00325491936677023,-0.00853568800588668,0.00762787915046366,0.0405765366284689,0.0500745048424285,"2019-02","2019-Q1",679500,-0.00853568800588668,"2018-07"
2019-05-31,90657,"75056","TX","Dallas-Fort Worth-Arlington","Denton County","The Colony",136,291800,0.00137268359643102,0.00551343900758098,0.0388038447846209,0.0909796744496918,0.0493806459064023,"2019-05","2019-Q2",291800,0,"2019-05"
2019-05-31,91198,"76028","TX","Dallas-Fort Worth-Arlington","Johnson County","Burleson",137,227200,0.00397702165267344,0.0124777183600713,0.0991775520077407,0.0957964476301756,0.0488633768918834,"2019-05","2019-Q2",227200,0,"2019-05"
2019-05-31,92520,"78577","TX","McAllen-Edinburg-Mission","Hidalgo County","Pharr",138,90200,-0.00110741971207087,-0.00110741971207087,0.0273348519362187,0.0547406836840325,0.0262655007903261,"2019-03","2019-Q1",90600,-0.00441501103752759,"2019-02"
2019-05-31,76971,"44060","OH","Cleveland-Elyria","Lake County","Mentor",139,177800,-0.00447928331466965,0.00056274620146314,0.0508274231678487,0.0448181536567933,0.0163376086454801,"2019-03","2019-Q1",178900,-0.00614868641699273,"2019-03"
2019-05-31,70825,"30040","GA","Atlanta-Sandy Springs-Roswell","Forsyth County","Cumming",140,306400,-0.00422489437764056,-0.00680713128038898,0.0397013912453342,0.0525308045726032,0.0304939028171456,"2019-03","2019-Q1",308800,-0.0077720207253886,"2019-01"
2019-05-31,62048,"11238","NY","New York-Newark-Jersey City","Kings County","New York",141,975100,0.00329251980656446,0.00494692363186643,-0.0682274247491639,0.0531663841790575,0.0580517969590437,"2018-05","2018-Q2",1046500,-0.0682274247491639,"2017-04"
2019-05-31,72362,"33024","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pembroke Pines",142,281400,-0.00248138957816377,-0.00106496272630458,0.0578947368421053,0.127256947698659,0.0720022540541552,"2006-11","2006-Q4",286200,-0.0167714884696017,"2006-07"
2019-05-31,99500,"98012","WA","Seattle-Tacoma-Bellevue","Snohomish County","Bothell",143,573300,-0.00813148788927336,-0.0251657881312702,0,0.095527563218824,0.0495703164671728,"2019-02","2019-Q1",588100,-0.0251657881312702,"2018-05"
2019-05-31,98304,"95608","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Carmichael",144,414500,-0.00048227634434531,-0.000241196333815726,0.0295578738201689,0.0539705943490514,0.0391206710418155,"2005-11","2005-Q4",437000,-0.051487414187643,"2005-04"
2019-05-31,63776,"14850","NY","Ithaca","Tompkins County","Ithaca",145,244300,-0.0056980056980057,-0.00972841507904337,-0.00204248366013072,0.032100129579806,0.0258344633883447,"2018-03","2018-Q1",248300,-0.0161095449053564,"2018-01"
2019-05-31,76491,"43055","OH","Columbus","Licking County","Newark",146,132500,-0.00823353293413174,-0.00897531787584144,0.0746147607461476,-0.0233304518008045,0.0347048804385583,"2014-10","2014-Q4",173600,-0.236751152073733,"2014-02"
2019-05-31,94940,"85364","AZ","Yuma","Yuma County","Yuma",147,139400,0.00359971202303816,0.0212454212454212,0.060882800608828,0.060750106519067,0.00794002459129328,"2006-10","2006-Q4",177100,-0.2128740824393,"2005-06"
2019-05-31,76534,"43123","OH","Columbus","Franklin County","Grove City",148,187300,0.000534188034188034,0.0118854673149649,0.0764367816091954,0.0774313633047761,0.0324474719965286,"2019-05","2019-Q2",187300,0,"2019-05"
2019-05-31,64180,"15601","PA","Pittsburgh","Westmoreland County","Greensburg",149,151200,-0.00198019801980198,0,0.023696682464455,0.0197714927017367,0.0172746830173083,"2019-04","2019-Q2",151500,-0.00198019801980198,"2019-02"
2019-05-31,72737,"33647","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",150,289300,-0.0031013094417643,-0.00481596147230822,0.020818630910374,0.0466727057194813,0.0320150246396886,"2006-07","2006-Q3",337300,-0.142306552030833,"2005-09"
2019-05-31,69431,"27587","NC","Raleigh","Wake County","Wake Forest",151,313700,-0.0022264631043257,-0.00412698412698413,0.0349719564500165,0.0385848091790584,0.0171290487368503,"2019-03","2019-Q1",315000,-0.00412698412698413,"2019-03"
2019-05-31,93203,"80013","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",152,345500,-0.000867553499132447,-0.00144508670520231,0.0310355117875261,0.105441500075146,0.0702041076848252,"2019-03","2019-Q1",346000,-0.00144508670520231,"2019-03"
2019-05-31,62093,"11385","NY","New York-Newark-Jersey City","Queens County","New York",153,660800,-0.00810567397178025,-0.0144668158090977,0.00793166564978645,0.0756485480312128,0.045815756044608,"2019-03","2019-Q1",671300,-0.0156412930135558,"2018-09"
2019-05-31,96047,"90066","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",154,1430600,0.000979568989644556,-0.00445372303409882,0.0185831256674973,0.0956413593327574,0.078888996871961,"2019-01","2019-Q1",1437700,-0.00493844334701259,"2018-10"
2019-05-31,96987,"92677","CA","Los Angeles-Long Beach-Anaheim","Orange County","Laguna Niguel",155,834700,-0.00239034301422254,-0.0145218417945691,-0.0177688867968934,0.0321070175607685,0.0336687039711077,"2018-08","2018-Q3",856500,-0.0254524226503211,"2018-01"
2019-05-31,66705,"20906","MD","Washington-Arlington-Alexandria","Montgomery County","Silver Spring",156,348400,-0.00712453690510117,-0.00938299687233438,0.0322962962962963,0.0357378948429321,0.0212247823235119,"2006-06","2006-Q2",396500,-0.121311475409836,"2005-03"
2019-05-31,77094,"44256","OH","Cleveland-Elyria","Medina County","Medina",157,226100,0.00132860938883968,0.0125391849529781,0.0443418013856813,0.0511360515710477,0.0258915239339879,"2019-05","2019-Q2",226100,0,"2019-05"
2019-05-31,92125,"77845","TX","College Station-Bryan","Brazos County","College Station",158,255500,-0.000782166601486116,-0.00428682774746687,0.0134867116223721,0.0630513836202808,0.035417347978131,"2019-02","2019-Q1",256600,-0.00428682774746687,"2018-12"
2019-05-31,78823,"47906","IN","Lafayette-West Lafayette","Tippecanoe County","West Lafayette",159,215300,0.010323791647114,0.0213472485768501,0.0262154432793136,0.0522466181496573,0.029809512873052,"2019-05","2019-Q2",215300,0,"2019-05"
2019-05-31,60499,"06902","CT","Bridgeport-Stamford-Norwalk","Fairfield County","Stamford",160,255900,-0.00117096018735363,-0.000390625,0.000390930414386239,0.00196542397442534,-0.00434900357335255,"2006-08","2006-Q3",332800,-0.231069711538462,"2004-05"
2019-05-31,58660,"02148","MA","Boston-Cambridge-Newton","Middlesex County","Malden",161,464800,-0.00726185390858607,-0.0165044435040203,0.0442597169175466,0.0827765137723544,0.054693472990166,"2019-02","2019-Q1",472600,-0.0165044435040203,"2018-12"
2019-05-31,87019,"65807","MO","Springfield","Greene County","Springfield",162,135500,0.00519287833827893,0.0157421289355322,0.0779634049323787,0.0565858350489512,0.0230380459097632,"2019-05","2019-Q2",135500,0,"2019-05"
2019-05-31,92576,"78641","TX","Austin-Round Rock","Williamson County","Leander",163,263100,-0.00113895216400911,0.000760745530620008,0.0293427230046948,0.0711291580290467,0.0420948982520173,"2019-03","2019-Q1",263600,-0.00189681335356601,"2019-03"
2019-05-31,77400,"45011","OH","Cincinnati","Butler County","Hamilton",164,204600,-0.00583090379008746,-0.00146412884333821,0.0728893550078658,0.0534520854313885,0.0260532847132422,"2019-03","2019-Q1",206100,-0.00727802037845706,"2019-02"
2019-05-31,62085,"11373","NY","New York-Newark-Jersey City","Queens County","New York",165,560800,-0.00602623183268345,-0.000178284899269032,-0.00461483848065318,0.0674190765831615,0.0388422048029384,"2018-09","2018-Q3",579100,-0.0316007597996892,"2018-05"
2019-05-31,96817,"92336","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Fontana",166,457100,-0.00109265734265734,-0.00240069838498472,0.0274218925601259,0.0463156897763362,0.0566704076766951,"2006-07","2006-Q3",510700,-0.104953984726846,"2005-06"
2019-05-31,100179,"99301","WA","Kennewick-Richland","Franklin County","Pasco",167,246300,0.00244200244200244,0.0123304562268804,0.119545454545455,0.0856645207444271,0.0669765015321064,"2019-05","2019-Q2",246300,0,"2019-05"
2019-05-31,98432,"95823","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",168,281900,0,0.00284596229099964,0.0421441774491682,0.100047416560423,0.0814785778969411,"2005-12","2005-Q4",320800,-0.121259351620948,"2004-12"
2019-05-31,60639,"07302","NJ","New York-Newark-Jersey City","Hudson County","Jersey City",169,878900,0.00745071068317286,0.00791284403669725,-0.0477789815817985,0.0943740826790311,0.060253721552614,"2018-04","2018-Q2",930000,-0.0549462365591398,"2017-12"
2019-05-31,69340,"27410","NC","Greensboro-High Point","Guilford County","Greensboro",170,231300,0.00173235166738848,0.00828247602441151,0.0813464235624123,0.0475029634538124,0.0242604994062319,"2019-05","2019-Q2",231300,0,"2019-05"
2019-05-31,70953,"30188","GA","Atlanta-Sandy Springs-Roswell","Cherokee County","Woodstock",171,250900,-0.000796495420151334,0.00763052208835341,0.0838012958963283,0.0863836653512953,0.0402451637494641,"2019-04","2019-Q2",251100,-0.000796495420151334,"2019-04"
2019-05-31,78085,"46307","IN","Chicago-Naperville-Elgin","Lake County","Crown Point",172,232300,0.000430663221360896,0.00562770562770563,0.0809678920428106,0.0537469705505151,0.0236388212913756,"2019-05","2019-Q2",232300,0,"2019-05"
2019-05-31,96825,"92345","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Hesperia",173,257700,0.00155460551884959,0.00546234880998829,0.0420541852001617,0.096610022081435,0.0688644758247172,"2006-08","2006-Q3",319700,-0.193931811072881,"2005-07"
2019-05-31,86717,"65203","MO","Columbia","Boone County","Columbia",174,221200,0.00135808057944771,0.00866393068855449,0.0109689213893967,0.0395547089197665,0.0261946014875991,"2018-07","2018-Q3",223100,-0.00851636037651277,"2018-06"
2019-05-31,91941,"77450","TX","Houston-The Woodlands-Sugar Land","Fort Bend County","Cinco Ranch",175,259400,-0.00422264875239923,-0.0114329268292683,0.00659681800543267,0.04535761129731,0.0364711468519816,"2019-02","2019-Q1",262400,-0.0114329268292683,"2018-07"
2019-05-31,61642,"10028","NY","New York-Newark-Jersey City","New York County","New York",176,1392100,-0.0208201448969543,-0.0452643851587683,-0.114383866658184,0.00411614360610391,0.01200525667694,"2017-06","2017-Q2",1647500,-0.155022761760243,"2014-08"
2019-05-31,95817,"89121","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",177,232100,-0.00300687285223368,0.00172637030643073,0.142224409448819,0.132300599871212,0.0620695533889786,"2006-10","2006-Q4",257700,-0.0993403181994567,"2005-10"
2019-05-31,69336,"27406","NC","Greensboro-High Point","Guilford County","Greensboro",178,121400,0.00496688741721854,0.0288135593220339,0.0946798917944094,0.0811087288323831,0.0213310066742984,"2019-05","2019-Q2",121400,0,"2019-05"
2019-05-31,96667,"92126","CA","San Diego-Carlsbad","San Diego County","San Diego",179,609800,-0.000655522779416585,0.000820613819136714,0.0370748299319728,0.0608291560313428,0.0552650255442915,"2019-04","2019-Q2",610200,-0.000655522779416585,"2019-03"
2019-05-31,99563,"98103","WA","Seattle-Tacoma-Bellevue","King County","Seattle",180,778800,-0.00966429298067141,-0.0247933884297521,-0.0615736835763345,0.0878449989527727,0.0612704182519415,"2018-03","2018-Q1",833200,-0.0652904464714354,"2017-08"
