"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-05-31,763056,"Grand Dale Gardens","MI","Detroit-Warren-Dearborn","Wayne County","Redford",5329,111700,-0.00445632798573975,0,0.124874118831823,0.142824941992359,0.0433105034131855,"2006-07","2006-Q3",135900,-0.178072111846946,"2000-05"
2019-05-31,764280,"River Crossing","WI","Chicago-Naperville-Elgin","Kenosha County","Kenosha",5330,318000,0.0015748031496063,0.0238248551191243,0.134094151212553,0.0649101854594849,0.0307964228071034,"2019-05","2019-Q2",318000,0,"2019-05"
2019-05-31,761295,"Scarsdale Village","NC","Durham-Chapel Hill","Durham County","Durham",5331,202000,0.000991080277502478,0.00949525237381309,0.116022099447514,0.0810681049133786,0.0378629898438061,"2019-05","2019-Q2",202000,0,"2019-05"
2019-05-31,263499,"New Haven","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","Jupiter",5332,503300,-0.00533596837944664,-0.00513935560387428,0.026305057096248,0.0524932153049382,0.0436517478205896,"2006-06","2006-Q2",540200,-0.0683080340614587,"2005-11"
2019-05-31,416063,"Shannon Heights","OH","Columbus","Franklin County","Columbus",5333,262700,0.00382116927779901,0.01272166538165,0.0622725434694703,0.0680698449857353,0.0395152691886718,"2019-05","2019-Q2",262700,0,"2019-05"
2019-05-31,417556,"Ashland Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",5334,396000,0.00177080698203896,0.00635324015247776,0.0668103448275862,0.0395424913639677,0.0441007847199342,"2006-04","2006-Q2",462500,-0.143783783783784,"2005-08"
2019-05-31,417200,"Riviera Bay","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",5335,299400,0.00167280026764804,-0.0170715692711753,-0.0379177377892031,0.0961402690795525,0.0494904477038287,"2018-04","2018-Q2",312500,-0.04192,"2018-02"
2019-05-31,762536,"Bay-O-Vista","CA","San Francisco-Oakland-Hayward","Alameda County","San Leandro",5336,935800,-0.00404427415921669,-0.0150510472581833,0.00321612349914237,0.0606634209684882,0.0484769772669351,"2018-11","2018-Q4",955200,-0.0203098827470687,"2018-09"
2019-05-31,276218,"Bonnycastle","KY","Louisville/Jefferson County","Jefferson County","Louisville",5337,325400,0.000307408545957578,-0.00428396572827417,0.038621129907437,0.0393441481759227,0.0410602531033881,"2019-01","2019-Q1",327100,-0.00519718740446347,"2018-12"
2019-05-31,276220,"Boulevard Bluffs","WA","Seattle-Tacoma-Bellevue","Snohomish County","Everett",5338,702200,-0.00227337311736289,-0.00777165465592765,-0.0177647223387886,0.0683233378407762,0.0259309642161694,"2018-06","2018-Q2",716600,-0.020094892548144,"2018-02"
2019-05-31,275740,"Three Chopt","VA","Richmond","Richmond City","Richmond",5339,380400,-0.0160372478013451,-0.0330452465683782,0.110981308411215,0.0781687185916855,0.040888255756055,"2019-03","2019-Q1",393500,-0.0332909783989835,"2019-01"
2019-05-31,219654,"Diamond Hill","RI","Providence-Warwick","Providence County","Cumberland",5340,385800,0.0031201248049922,0.00207792207792208,0.00783699059561128,0.04505780708281,0.0220827195868569,"2005-10","2005-Q4",411200,-0.0617704280155642,"2004-08"
2019-05-31,342688,"Whitehall","NY","Albany-Schenectady-Troy","Albany County","Albany",5341,189400,0.00264690312334569,0.0101333333333333,0.0378082191780822,0.0268493149959361,0.00880691279333634,"2019-05","2019-Q2",189400,0,"2019-05"
2019-05-31,343480,"Elkhorn Parks-Radcliff","KY","Lexington-Fayette","Fayette County","Lexington",5342,119800,-0.0164203612479475,-0.0400641025641026,0.0101180438448567,0.0345253390714464,0.0131772049124632,"2019-02","2019-Q1",124800,-0.0400641025641026,"2018-06"
2019-05-31,417963,"Cherry Street","OK","Tulsa","Tulsa County","Tulsa",5343,169200,-0.00235849056603774,-0.0105263157894737,-0.000590667454223272,0.0698887421983592,0.0330775294621111,"2018-09","2018-Q3",171200,-0.0116822429906542,"2018-03"
2019-05-31,274832,"Oak Hills","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5344,277200,-0.0163236337828247,-0.0246305418719212,0.0744186046511628,0.0765500429444161,0.0424565250089048,"2019-03","2019-Q1",285000,-0.0273684210526316,"2018-12"
2019-05-31,271371,"El Dorado","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5345,180000,0.00111234705228031,0.0175240248728095,0.0410641989589358,0.0782540784005903,0.0441089040468512,"2019-05","2019-Q2",180000,0,"2019-05"
2019-05-31,121750,"Ledroit Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",5346,801800,-0.0114659104919245,-0.019084903352092,0.0288720646734249,0.0689818319135449,0.0749526187099923,"2019-03","2019-Q1",818200,-0.0200439990222439,"2018-12"
2019-05-31,762627,"Crystal Garden","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Avondale",5347,250200,0,0.00562700964630225,0.0548060708263069,0.0663066929979932,0.0559953098183039,"2006-05","2006-Q2",311900,-0.197819814042962,"2005-06"
2019-05-31,271796,"Westover Village","VA","Washington-Arlington-Alexandria","Arlington County","Arlington",5348,810600,0.00733192494097179,0.0169363944298081,0.0184696569920844,0.0338222263437562,0.0305072720275736,"2019-05","2019-Q2",810600,0,"2019-05"
2019-05-31,120875,"East Mountain","CT","New Haven-Milford","New Haven County","Waterbury",5349,150400,0.00736771600803751,0.032258064516129,0.134238310708899,0.0368616748174233,-0.00672574449993657,"2007-02","2007-Q1",186500,-0.193565683646113,"2004-10"
2019-05-31,763986,"Falcon Pointe","TX","Austin-Round Rock","Travis County","Pflugerville",5350,337600,0.002077767883645,0.0174804098854732,0.041332510795805,0.0442359630994738,0.02873995535485,"2019-05","2019-Q2",337600,0,"2019-05"
2019-05-31,110229,"Pollard","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",5351,286900,-0.0117120220461591,-0.0284456484930579,0.00702000702000702,0.0449302985416984,0.0246921853327708,"2019-02","2019-Q1",295300,-0.0284456484930579,"2018-11"
2019-05-31,343481,"Thoroughbred Acres-Kingston","KY","Lexington-Fayette","Fayette County","Lexington",5352,113700,-0.0147313691507799,-0.0372565622353937,0.0469613259668508,0.0788378467273718,0.0192090260883018,"2019-02","2019-Q1",118100,-0.0372565622353937,"2018-10"
2019-05-31,250170,"Buenna","WA","Seattle-Tacoma-Bellevue","King County","Federal Way",5353,446400,0,-0.00379379602767239,0.00337154416722859,0.0639693128807171,0.0325343665486029,"2019-02","2019-Q1",448100,-0.00379379602767239,"2019-01"
2019-05-31,275432,"South Forest Park","WA","Seattle-Tacoma-Bellevue","Snohomish County","Everett",5354,395100,-0.00302800908402725,-0.00302800908402725,0.0402843601895735,0.0985939118908128,0.0429745370666845,"2019-03","2019-Q1",397200,-0.00528700906344411,"2019-02"
2019-05-31,343604,"Produce & Waterfront","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",5355,713800,0.000841278743690409,-0.00139899272523783,-0.0215215901302262,0.0843199056587358,0.0753518229346768,"2018-03","2018-Q1",739700,-0.0350141949438962,"2018-01"
2019-05-31,177538,"Pecan","TX","Dallas-Fort Worth-Arlington","Denton County","Denton",5356,192300,0.0015625,0.00680628272251309,0.125878220140515,0.123975642419724,0.0659855661034205,"2019-05","2019-Q2",192300,0,"2019-05"
2019-05-31,416813,"Rayon City","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",5357,190700,-0.00883575883575884,-0.0329614604462475,0.048954895489549,0.173749406495105,0.0711571932148007,"2019-02","2019-Q1",197200,-0.0329614604462475,"2018-12"
2019-05-31,761253,"East Agoura","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Agoura Hills",5358,473400,-0.00713087248322148,-0.0172306414780984,0.0600089565606807,0.0531541467630827,0.0486107253899666,"2019-02","2019-Q1",481700,-0.0172306414780984,"2018-11"
2019-05-31,764346,"Musser Park","PA","Lancaster","Lancaster County","Lancaster",5359,181500,-0.028372591006424,-0.0610450077599586,0.116923076923077,0.0984395298042486,0.050401576896125,"2019-02","2019-Q1",193300,-0.0610450077599586,"2018-11"
2019-05-31,251583,"Parkwood","NC","Durham-Chapel Hill","Durham County","Durham",5360,224300,-0.00576241134751773,-0.0153643546971027,0.0925474914758889,0.085101405538611,0.0432316341054473,"2019-02","2019-Q1",227800,-0.0153643546971027,"2019-01"
2019-05-31,271515,"Oak Creek","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5361,210000,0.0105871029836381,0.0380622837370242,0.0892116182572614,0.0513330265577758,0.0344958912992492,"2019-05","2019-Q2",210000,0,"2019-05"
2019-05-31,343601,"Farviews & Pattee Canyon","MT","Missoula","Missoula County","Missoula",5362,370000,0,0.00625509926570574,0.0475651189127973,0.0573255782334066,0.0215345354039091,"2018-11","2018-Q4",371800,-0.00484131253362023,"2018-10"
2019-05-31,6526,"Plainsboro","NJ","New York-Newark-Jersey City","Middlesex County","Plainsboro",5363,448900,0.00402594497875196,0.00492500559659727,-0.00310903841883189,0.0272688551803293,0.0131560974102618,"2006-06","2006-Q2",464600,-0.0337925096857512,"2005-05"
2019-05-31,343474,"Southwest","FL","Lakeland-Winter Haven","Polk County","Lakeland",5364,155000,-0.00321543408360129,-0.016497461928934,0.0374832663989291,0.113865245787512,0.0422233125458262,"2007-03","2007-Q1",159200,-0.0263819095477387,"2006-07"
2019-05-31,764001,"Heatherwilde","TX","Austin-Round Rock","Travis County","Pflugerville",5365,228100,0.00440334654337296,0.0187583742742296,0.0530932594644506,0.0847096461429806,0.0444183148973312,"2019-05","2019-Q2",228100,0,"2019-05"
2019-05-31,343525,"McClellan Park","WI","Madison","Dane County","Madison",5366,277600,0.000720980533525595,0.01350857977364,0.0623804056639878,0.0517532515522197,0.0215030340871689,"2019-05","2019-Q2",277600,0,"2019-05"
2019-05-31,270479,"Rio Grande Blvd","NM","Albuquerque","Bernalillo County","Albuquerque",5367,307200,0.0168818272095333,0.0531367843675009,0.119125683060109,0.055044237602669,0.0140479134351656,"2019-05","2019-Q2",307200,0,"2019-05"
2019-05-31,763420,"South Bayview","VA","Virginia Beach-Norfolk-Newport News","Norfolk City","Norfolk",5368,193600,-0.017258883248731,-0.0392059553349876,-0.00308959835221421,0.0401635854901523,-0.0014857208690372,"2006-10","2006-Q4",210100,-0.0785340314136126,"2006-01"
2019-05-31,269527,"Downtown","ID","Boise City","Ada County","Boise",5369,327600,-0.018573996405033,-0.0669324978638565,0.0473145780051151,0.078129395918255,0.0297742849191884,"2019-01","2019-Q1",352300,-0.0701107011070111,"2018-06"
2019-05-31,270154,"Regina","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",5370,255300,-0.00777302759424796,-0.00931315483119907,0.0352798053527981,0.0754011374220951,0.0380730239604086,"2019-03","2019-Q1",258500,-0.0123791102514507,"2018-12"
2019-05-31,760963,"Madrona","WA","Seattle-Tacoma-Bellevue","King County","Federal Way",5371,370400,-0.000809279741030483,0.00624830209182287,0.0037940379403794,0.0768472109804093,0.0320066439234445,"2018-06","2018-Q2",371100,-0.00188628402047966,"2018-06"
2019-05-31,762141,"Southdale","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Edina",5372,169600,0.00177200236266982,0.0192307692307692,0.0977346278317152,0.0642921292185754,0.0259261793460157,"2005-01","2005-Q1",174100,-0.025847214244687,"2004-09"
2019-05-31,762730,"President Heights","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","West Allis",5373,169200,-0.00470588235294118,0.0101492537313433,0.0770210057288351,0.0482232548128092,0.00719133322495846,"2007-03","2007-Q1",173200,-0.023094688221709,"2005-10"
2019-05-31,343479,"Warrenton-Harmitage Hills-Pinehurst","KY","Lexington-Fayette","Fayette County","Lexington",5374,147100,0.0034106412005457,0.012388162422574,0.10187265917603,0.0536019180465694,0.0243017893311814,"2019-05","2019-Q2",147100,0,"2019-05"
2019-05-31,121705,"Dupont Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",5375,465900,-0.00872340425531915,-0.0259251515785072,0.00193548387096774,0.0684479121905541,0.0389960147724082,"2018-12","2018-Q4",478900,-0.027145541866778,"2018-10"
2019-05-31,407182,"Woodlands","CA","San Francisco-Oakland-Hayward","Contra Costa County","Walnut Creek",5376,976300,0.00277321281840592,0.00421723925118288,-0.043218345746766,0.0471292651908755,0.0412944496621586,"2018-04","2018-Q2",1021900,-0.0446227615226539,"2017-08"
2019-05-31,27092,"Shorewood","WA","Seattle-Tacoma-Bellevue","King County","Burien",5377,536900,-0.00130208333333333,0.00959007145543437,-0.00940959409594096,0.0916619733669641,0.0469312338057943,"2018-02","2018-Q1",552700,-0.0285869368554369,"2017-11"
2019-05-31,270212,"Hi-Pointe","MO","St. Louis","Saint Louis City","Saint Louis",5378,140800,-0.0133146461107218,-0.0323024054982818,-0.0480054090601758,0.0425845500677575,0.00317991506859228,"2018-07","2018-Q3",150600,-0.0650730411686587,"2017-04"
2019-05-31,273637,"Emma Dickinson Orchard Homes","MT","Missoula","Missoula County","Missoula",5379,280800,-0.00177746178457163,0.0014265335235378,0.0862669245647969,0.0562316354829941,0.0243761937796005,"2019-04","2019-Q2",281300,-0.00177746178457163,"2019-03"
2019-05-31,416706,"Greenmeadow","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Palo Alto",5380,2648800,-0.0157550535077289,-0.0533914659423915,-0.101187648456057,0.0640230680840512,0.0805390452271793,"2018-06","2018-Q2",2967700,-0.107456953196078,"2017-10"
2019-05-31,268583,"West Del Paso Heights","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",5381,243400,-0.00368399508800655,-0.0105691056910569,0.0145894122551063,0.106115932189851,,"2019-01","2019-Q1",246200,-0.0113728675873274,"2018-08"
2019-05-31,763446,"Stratford Estates","TX","Dallas-Fort Worth-Arlington","Collin County","Plano",5382,326900,-0.010293672419013,-0.0215504340017959,0.00832819247378162,0.100411437963488,0.0574438881585679,"2019-02","2019-Q1",334100,-0.0215504340017959,"2018-11"
2019-05-31,271858,"Eastside","WA","Olympia-Tumwater","Thurston County","Olympia",5383,289100,-0.00891326705519369,-0.0119617224880383,0.0917673716012085,0.0865467888958353,0.0298648586405108,"2019-03","2019-Q1",293200,-0.0139836289222374,"2018-12"
2019-05-31,417911,"Red Mountain Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",5384,364700,-0.00273448181569593,-0.00191570881226054,0.0574079443316903,0.0408045736242901,0.026195985336277,"2006-05","2006-Q2",430300,-0.152451777829421,"2005-07"
2019-05-31,272841,"Baker","AL","Mobile","Mobile County","Mobile",5385,148000,0.000676132521974307,0.0136986301369863,0.0922509225092251,0.0573255782334066,0.0045013564729246,"2007-09","2007-Q3",149600,-0.0106951871657754,"2007-06"
2019-05-31,761299,"Penrith","NC","Durham-Chapel Hill","Durham County","Durham",5386,242900,0.00247626908790755,0.008302200083022,0.0907049842837899,0.0734741353874384,0.039680188471042,"2019-05","2019-Q2",242900,0,"2019-05"
2019-05-31,273801,"Galt Mile","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",5387,391600,-0.00558659217877095,-0.0239282153539382,-0.0345167652859961,0.05222395119859,0.040020023086569,"2006-02","2006-Q1",471600,-0.169635284139101,"2005-04"
2019-05-31,275614,"Sun Gate","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5388,135200,-0.00368459837877671,-0.0202898550724638,0.0416024653312789,0.104909498085075,0.0455525846586018,"2019-01","2019-Q1",138200,-0.0217076700434153,"2018-10"
2019-05-31,343554,"Glendale","WI","Madison","Dane County","Madison",5389,221200,-0.0036036036036036,-0.002255299954894,0.0748299319727891,0.0599916735633832,0.0275868115908195,"2019-03","2019-Q1",222400,-0.00539568345323741,"2019-02"
2019-05-31,761085,"Poets Corner","CA","San Francisco-Oakland-Hayward","Contra Costa County","Pleasant Hill",5390,846600,0.00213068181818182,-0.00129762887814085,0.00737743931461209,0.0433938531316711,0.0510847388421554,"2018-10","2018-Q4",860400,-0.0160390516039052,"2018-08"
2019-05-31,763677,"Trollwood","ND","Fargo","Cass County","Fargo",5391,272200,-0.00219941348973607,-0.00765585125774699,-0.0109011627906977,0.0405853566567387,0.0330191585517698,"2018-07","2018-Q3",281100,-0.031661330487371,"2018-03"
2019-05-31,763071,"Sunkist Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Culver City",5392,1207300,-0.011139323449914,-0.0314480545527477,-0.0295796157865123,0.0930996315403174,0.0722629490892235,"2018-07","2018-Q3",1267400,-0.0474199147861764,"2018-04"
2019-05-31,269036,"Lake Eola Heights","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",5393,343100,0.000583260425780111,-0.0112391930835735,0.0162914691943128,0.0803778928957839,0.0336606924733662,"2006-07","2006-Q3",381500,-0.100655307994758,"2005-12"
2019-05-31,270529,"Tuscany","NM","Albuquerque","Bernalillo County","Albuquerque",5394,198600,0.000503778337531486,0.00353713996968166,0.0620320855614973,0.0288185670386496,0.00943435595907949,"2019-05","2019-Q2",198600,0,"2019-05"
2019-05-31,342726,"Santa Barbara","NM","Albuquerque","Bernalillo County","Albuquerque",5395,131000,-0.0105740181268882,-0.0165165165165165,0.0650406504065041,0.0382173782941748,-0.00640936612948795,"2008-05","2008-Q2",146900,-0.108236895847515,"2007-06"
2019-05-31,268590,"West Tahoe Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",5396,366300,0.00383666758015895,0.0197661469933185,0.0605095541401274,0.120808365946916,0.0731584493050059,"2019-05","2019-Q2",366300,0,"2019-05"
2019-05-31,272982,"Chelsea-Travis","NY","New York-Newark-Jersey City","Richmond County","New York",5397,497300,-0.0154424866363096,-0.037545964776466,0.0259954611099649,0.0625926680947257,0.029677088194574,"2018-12","2018-Q4",522700,-0.0485938396785919,"2018-09"
2019-05-31,416408,"Whispering Hills","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",5398,284100,-0.00315789473684211,-0.00941422594142259,0.0581005586592179,0.118072944742675,0.0650334070660803,"2019-02","2019-Q1",286800,-0.00941422594142259,"2018-12"
2019-05-31,275223,"Rock Creek Lexington Road","KY","Louisville/Jefferson County","Jefferson County","Louisville",5399,359000,-0.00139082058414465,0.0164212910532276,0.0596221959858323,0.0442615113512843,0.0463980371636707,"2019-04","2019-Q2",359500,-0.00139082058414465,"2019-04"
